conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2.2p,2P*,1.5,4.0,5.999897,1s2.3d,2D,2.5,6.0,24.30979,18.309893,67.71432,5570000000.0,0.57434,2.2973,0.015243
1s2.2p,2P*,1.5,4.0,5.999897,1s2.4s,2S,0.5,2.0,29.470829,23.470932,52.82457,393700000.0,0.0082351,0.03294,0.00021856
1s2.2p,2P*,1.5,4.0,5.999897,1s2.4d,2D,1.5,4.0,30.269704,24.269807,51.08578,313700000.0,0.012274,0.049095,0.00032574
1s2.2p,2P*,1.5,4.0,5.999897,1s2.4d,2D,2.5,6.0,30.269857,24.26996,51.08546,1882000000.0,0.11045,0.4418,0.0029313
1s2.2p,2P*,1.5,4.0,5.999897,1s2.5s,2S,0.5,2.0,32.62765,26.627753,46.56202,189000000.0,0.0030715,0.012286,8.1518e-05
1s2.2p,2P*,1.5,4.0,5.999897,1s2.5d,2D,1.5,4.0,33.02832,27.028423,45.87178,146200000.0,0.0046121,0.018448,0.0001224
1s2.2p,2P*,1.5,4.0,5.999897,1s2.5d,2D,2.5,6.0,33.0284,27.028503,45.87165,877000000.0,0.041499,0.166,0.0011014
1s2.2p,2P*,1.5,4.0,5.999897,1s2.6d,2D,2.5,6.0,34.52668,28.526783,43.46238,483300000.0,0.02053,0.082121,0.00054487
1s2.2p,2P*,1.5,4.0,5.999897,1s2.6d,2D,1.5,4.0,34.52668,28.526783,43.46238,80570000.0,0.0022817,0.0091268,6.0557e-05
1s2.3s,2S,0.5,2.0,22.34219,1s2.3p,2P*,0.5,2.0,23.922904,1.580714,784.35567,22020000.0,0.2031,0.40619,0.0053902
1s2.3s,2S,0.5,2.0,22.34219,1s2.3p,2P*,1.5,4.0,23.924145,1.581955,783.74036,22090000.0,0.40685,0.81369,0.010798
