Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d5""","=""c 2D1""","=""3/2""",4,"=""""","=""11.10197""","=""?""","=""""","=""  75             :    24  3d5           2D3  ""","="""""
"=""3d4.(3P2).4s""","=""b 2P""","=""1/2""",2,"=""""","=""11.18753""","=""""","=""""","=""  61             :    38  3d4.(3P1).4s  2P   ""","="""""
"=""3d4.(3P2).4s""","=""b 2P""","=""3/2""",4,"=""""","=""11.32079""","=""""","=""""","=""  61             :    38  3d4.(3P1).4s  2P   ""","="""""
"=""3d4.(3H).4s""","=""b 2H""","=""9/2""",10,"=""""","=""11.213193""","=""""","=""""","=""  81                                         ""","="""""
"=""3d4.(3H).4s""","=""b 2H""","=""11/2""",12,"=""""","=""11.251078""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(3F2).4s""","=""c 2F""","=""5/2""",6,"=""""","=""11.394904""","=""""","=""""","=""  79             :    20  3d4.(3F1).4s  2F   ""","="""""
"=""3d4.(3F2).4s""","=""c 2F""","=""7/2""",8,"=""""","=""11.400136""","=""""","=""""","=""  79             :    19  3d4.(3F1).4s  2F   ""","="""""
"=""3d4.(3G).4s""","=""c 2G""","=""7/2""",8,"=""""","=""11.703761""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""c 2G""","=""9/2""",10,"=""""","=""11.742196""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""7/2""",8,"=""""","=""11.741037""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""5/2""",6,"=""""","=""11.750165""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""3/2""",4,"=""""","=""11.759983""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""1/2""",2,"=""""","=""11.766900""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(1G2).4s""","=""d 2G""","=""9/2""",10,"=""""","=""11.95585""","=""""","=""""","=""  66             :    34  3d4.(1G1).4s  2G   ""","="""""
"=""3d4.(1G2).4s""","=""d 2G""","=""7/2""",8,"=""""","=""11.96293""","=""""","=""""","=""  66             :    34  3d4.(1G1).4s  2G   ""","="""""
"=""3d4.(1I).4s""","=""b 2I""","=""13/2""",14,"=""""","=""12.056206""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(1I).4s""","=""b 2I""","=""11/2""",12,"=""""","=""12.060161""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(1S2).4s""","=""b 2S""","=""1/2""",2,"=""""","=""12.26956""","=""""","=""""","=""  77             :    22  3d4.(1S1).4s  2S   ""","="""""
"=""3d4.(3D).4s""","=""d 2D""","=""5/2""",6,"=""""","=""12.398581""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""d 2D""","=""3/2""",4,"=""""","=""12.408983""","=""""","=""""","="" 100                                         ""","="""""
