Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p5.(2P*<1/2>).6f""","=""2[7/2]""","=""3""",7,"=""""","=""47.82785""","=""""","=""0.00021""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6f""","=""2[7/2]""","=""4""",9,"=""""","=""47.83007""","=""""","=""0.00014""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",7,"=""""","=""47.8414""","=""""","=""0.0004""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6f""","=""2[5/2]""","=""2""",5,"=""""","=""47.84636""","=""""","=""0.00007""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""",9,"=""""","=""47.888697""","=""""","=""0.000019""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""",11,"=""""","=""47.888733""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""",9,"=""""","=""47.888869""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""",7,"=""""","=""47.888935""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",3,"=""[""","=""47.920""","=""]""","=""0.006""","=""  63         :    36  3s2.3p5.(2P*<3/2>).7d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",3,"=""[""","=""47.999""","=""]""","=""0.006""","=""  84         :    12  3s2.3p5.(2P*<3/2>).7d   2[3/2]* ""","=""L8771"""
