Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p.(2P*<1/2>).18d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.218044""","=""""","=""0.000024""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.22067""","=""""","=""0.00006""","=""  82         :    13  2s2.2p.(2P*<3/2>).17d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.22094""","=""""","=""0.00021""","=""  77         :    23  2s2.2p.(2P*<3/2>).17d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.220907""","=""""","=""0.000024""","=""  73         :    23  2s2.2p.(2P*<3/2>).17d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.220957""","=""""","=""0.000017""","=""  82         :    16  2s2.2p.(2P*<3/2>).18s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).19d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.22233""","=""""","=""0.00004""","=""  96                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).18d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.22593""","=""""","=""0.00021""","=""  83         :    17  2s2.2p.(2P*<3/2>).18d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).18d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.22593""","=""""","=""0.00021""","=""  86         :     7  2s2.2p.(2P*<1/2>).20d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).18d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.22601""","=""""","=""0.00007""","=""  80         :    17  2s2.2p.(2P*<3/2>).18d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.226134""","=""""","=""0.000017""","=""  78         :    19  2s2.2p.(2P*<3/2>).19s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).20d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.22622""","=""""","=""0.00009""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).21d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.229286""","=""""","=""0.000024""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).19d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.2298""","=""""","=""0.0003""","=""  82         :    18  2s2.2p.(2P*<3/2>).19d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).19d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.2298""","=""""","=""0.0003""","=""  90         :     8  2s2.2p.(2P*<3/2>).19d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).19d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.230324""","=""""","=""0.000024""","=""  81         :    18  2s2.2p.(2P*<3/2>).19d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).19d""","=""2[3/2]*""","=""1""",3,"=""[""","=""11.23036""","=""]""","=""0.00025""","=""  74         :    23  2s2.2p.(2P*<3/2>).20s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).22d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.232035""","=""""","=""0.000024""","=""                                                    ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).20d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.2336""","=""""","=""0.0003""","=""  88         :    10  2s2.2p.(2P*<3/2>).20d 2[3/2]* ""","=""L20057"""
