spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Y I,Y,0,4d.5s.(3D).5d,2F,3.5,8,4.9548621,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4F,1.5,4,4.8907206,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4F,2.5,6,4.9054453,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4F,3.5,8,4.9293566,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4F,4.5,10,4.9470366,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,1.2,1.5,4,4.903953,2.5e-06,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,1.3,1.5,4,4.9204419,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4P,0.5,2,4.9950453,6e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4P,1.5,4,5.0157896,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4P,2.5,6,5.0234715,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,v 2D*,1.5,4,5.0382895,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,v 2D*,2.5,6,5.04273107,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,2D,1.5,4,5.13578369,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,2D,2.5,6,5.1457829,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2D,1.5,4,5.1652463,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2D,2.5,6,5.16637902,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,1.4,1.5,4,5.1891539,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(1D).5s,2D,1.5,4,5.21340772,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(1D).5s,2D,2.5,6,5.21957568,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).6s,4F,1.5,4,5.2205747,6e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).6s,4F,2.5,6,5.2387824,9e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).6s,4F,3.5,8,5.2678374,9e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).6s,4F,4.5,10,5.307432,1e-06,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,1.5*,,,5.2213801,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2P,0.5,2,5.2886238,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2P,1.5,4,5.29237338,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,v 2F*,2.5,6,5.3136968,1.1e-06,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,v 2F*,3.5,8,5.33071115,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,,2.5,6,5.34,,,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,5p2.(3P).4d,4F,1.5,4,5.3431957,7e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,4F,2.5,6,5.3731777,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,4F,3.5,8,5.4186688,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,4F,4.5,10,5.4788871,6e-07,even,,no,6.21726,6.925207756232687e-08,"ASD 1/sum(Aki), J-resolved",6.925207756232687e-08,3/4,no,3.4660802599999996,3.53078265,,,L7610
Y I,Y,0,5s2.7s,g 2S,0.5,2,5.4111169,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2F,2.5,6,5.4403949,1.5e-06,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).5d,2F,3.5,8,5.4783975,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,g 4F,2.5,6,5.46185,,even,yes,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,,g 4F,3.5,8,5.5007,,even,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,,g 4F,4.5,10,5.54948,,even,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,4d.5s.(3D).7s,g 4D,2.5,6,5.53649,,even,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,4d.5s.(3D).7s,g 4D,3.5,8,5.5696,,even,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,5p2.(3P).4d,h 4D,0.5,2,5.5371388,6e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,h 4D,1.5,4,5.54806909,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,h 4D,2.5,6,5.5803378,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).4d,h 4D,3.5,8,5.60454389,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
