conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s.2p3,3P*,2.0,5.0,25.80747,2s.2p2.(4P).3d,3P,1.0,3.0,99.347,73.53953,16.85953,14500000000.0,0.037074,0.18537,0.00098394
2s.2p3,3P*,2.0,5.0,25.80747,2s.2p2.(2D).3d,3S,1.0,3.0,109.49,83.68253,14.81602,27200000000.0,0.053708,0.26854,0.0014254
2s.2p3,3P*,1.0,3.0,25.80772,2s.2p2.(4P).3d,3P,2.0,5.0,99.296,73.48828,16.87129,8650000000.0,0.061521,0.18456,0.0016328
2s.2p3,3P*,1.0,3.0,25.80772,2s.2p2.(4P).3d,3P,1.0,3.0,99.347,73.53928,16.85959,8670000000.0,0.036946,0.11084,0.00098056
2s.2p3,3P*,1.0,3.0,25.80772,2s.2p2.(2D).3d,3S,1.0,3.0,109.49,83.68228,14.81606,16300000000.0,0.053643,0.16093,0.0014237
2s.2p3,3P*,0.0,1.0,25.81165,2s.2p2.(4P).3d,3P,1.0,3.0,99.347,73.53535,16.86049,11600000000.0,0.14831,0.14831,0.0039362
2s.2p3,3P*,0.0,1.0,25.81165,2s.2p2.(2D).3d,3S,1.0,3.0,109.49,83.67835,14.81676,5450000000.0,0.053813,0.053813,0.0014282
2s2.2p.3s,3P*,0.0,1.0,73.9247,2s2.2p.3p,3D,1.0,3.0,79.4009,5.4762,226.40553,120000000.0,0.27665,0.27665,0.0073424
2s2.2p.3s,3P*,1.0,3.0,73.9713,2s2.2p.3p,3D,1.0,3.0,79.4009,5.4296,228.34868,89000000.0,0.069574,0.20872,0.0018465
2s2.2p.3s,3P*,1.0,3.0,73.9713,2s2.2p.3p,3D,2.0,5.0,79.4567,5.4854,226.02581,190000000.0,0.24254,0.72761,0.0064369
2s2.2p.3s,3P*,2.0,5.0,74.0825,2s2.2p.3p,3D,1.0,3.0,79.4009,5.3184,233.12312,5600000.0,0.0027376,0.013688,7.2656e-05
2s2.2p.3s,3P*,2.0,5.0,74.0825,2s2.2p.3p,3D,2.0,5.0,79.4567,5.3742,230.70261,52000000.0,0.041492,0.20746,0.0011012
2s2.2p.3s,3P*,2.0,5.0,74.0825,2s2.2p.3p,3D,3.0,7.0,79.553,5.4705,226.64144,240000000.0,0.25875,1.2937,0.0068672
2s.2p2.(4P).3s,5P,1.0,3.0,86.4243,2s.2p2.(4P).3p,5D*,1.0,3.0,91.9667,5.5424,223.70128,15000000.0,0.011254,0.033761,0.00029867
2s.2p2.(4P).3s,5P,1.0,3.0,86.4243,2s.2p2.(4P).3p,5D*,2.0,5.0,91.997,5.5727,222.48497,6900000.0,0.0085341,0.025602,0.0002265
2s.2p2.(4P).3s,5P,2.0,5.0,86.4772,2s.2p2.(4P).3p,5D*,1.0,3.0,91.9667,5.4895,225.857,4700000.0,0.0021566,0.010783,5.7237e-05
2s.2p2.(4P).3s,5P,2.0,5.0,86.4772,2s.2p2.(4P).3p,5D*,2.0,5.0,91.997,5.5198,224.61719,11000000.0,0.0083203,0.041601,0.00022082
2s.2p2.(4P).3s,5P,2.0,5.0,86.4772,2s.2p2.(4P).3p,5D*,3.0,7.0,92.0418,5.5646,222.80882,13000000.0,0.013546,0.067728,0.0003595
2s.2p2.(4P).3s,5P,3.0,7.0,86.5478,2s.2p2.(4P).3p,5D*,2.0,5.0,91.997,5.4492,227.52734,1200000.0,0.00066524,0.0046567,1.7656e-05
2s.2p2.(4P).3s,5P,3.0,7.0,86.5478,2s.2p2.(4P).3p,5D*,3.0,7.0,92.0418,5.494,225.672,6300000.0,0.0048101,0.033671,0.00012766
2s.2p2.(4P).3s,5P,3.0,7.0,86.5478,2s.2p2.(4P).3p,5D*,4.0,9.0,92.0999,5.5521,223.31046,20000000.0,0.019224,0.13457,0.00051021
