Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d9.(2D<5/2>).10d""","=""2[5/2]""","=""3""",7,"=""[""","=""19.6296""","=""]""","=""0.0005""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[7/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[5/2]""","=""2""",5,"=""[""","=""19.6308""","=""]""","=""0.0006""","=""  95                                    :     4  3d9.(2D<5/2>).10d    2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[7/2]""","=""3""",7,"=""[""","=""19.6309""","=""]""","=""0.0005""","=""  98                                    :     2  3d9.(2D<5/2>).10d    2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10d""","=""2[7/2]""","=""4""",9,"=""[""","=""19.63094""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10s""","=""2[3/2]""","=""1""",3,"=""""","=""19.661331""","=""""","=""0.000017""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).8f""","=""2[9/2]*""","=""4""",9,"=""[""","=""19.6950""","=""]""","=""0.0010""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).8f""","=""2[7/2]*""","=""4""",9,"=""[""","=""19.6966""","=""]""","=""0.0010""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).8g""","=""2[5/2]""","=""3""",7,"=""[""","=""19.69728""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[11/2]""","=""6""",13,"=""[""","=""19.69758""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[7/2]""","=""4""",9,"=""[""","=""19.69809""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[7/2]*""","=""3""",7,"=""[""","=""19.69823""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[7/2]*""","=""4""",9,"=""[""","=""19.69824""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[13/2]*""","=""6""",13,"=""[""","=""19.69835""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[13/2]*""","=""7""",15,"=""[""","=""19.69836""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8g""","=""2[9/2]""","=""5""",11,"=""[""","=""19.69836""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[9/2]*""","=""4""",9,"=""[""","=""19.69866""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[9/2]*""","=""5""",11,"=""[""","=""19.69867""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[11/2]*""","=""5""",11,"=""[""","=""19.69878""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).8h""","=""2[11/2]*""","=""6""",13,"=""[""","=""19.69880""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9d""","=""2[1/2]""","=""1""",3,"=""[""","=""19.7056""","=""]""","=""0.0005""","=""  99                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[7/2]""","=""3""",7,"=""[""","=""19.70866""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[7/2]""","=""4""",9,"=""[""","=""19.70936""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[3/2]""","=""1""",3,"=""[""","=""19.70987""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[3/2]""","=""2""",5,"=""[""","=""19.7106""","=""]""","=""0.0006""","=""  96                                    :     4  3d9.(2D<3/2>).9d     2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[5/2]""","=""3""",7,"=""[""","=""19.71341""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).9d""","=""2[5/2]""","=""2""",5,"=""[""","=""19.7135""","=""]""","=""0.0006""","=""  96                                    :     4  3d9.(2D<3/2>).9d     2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<5/2>).10g""","=""2[3/2]""","=""2""",5,"=""[""","=""19.74737""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<5/2>).10g""","=""2[7/2]""","=""3""",7,"=""[""","=""19.74788""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[5/2]""","=""3""",7,"=""[""","=""19.87622""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[11/2]""","=""6""",13,"=""[""","=""19.87642""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[7/2]""","=""4""",9,"=""[""","=""19.87677""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).9g""","=""2[9/2]""","=""5""",11,"=""[""","=""19.87696""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10d""","=""2[1/2]""","=""1""",3,"=""[""","=""19.8824""","=""]""","=""0.0005""","=""  99                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[7/2]""","=""3""",7,"=""[""","=""19.88439""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[7/2]""","=""4""",9,"=""[""","=""19.88486""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[3/2]""","=""1""",3,"=""[""","=""19.88521""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[3/2]""","=""2""",5,"=""[""","=""19.8857""","=""]""","=""0.0006""","=""  96                                    :     3  3d9.(2D<3/2>).10d    2[5/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[5/2]""","=""3""",7,"=""[""","=""19.88762""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10d""","=""2[5/2]""","=""2""",5,"=""[""","=""19.8877""","=""]""","=""0.0006""","=""  96                                    :     3  3d9.(2D<3/2>).10d    2[3/2]   ""","=""L19804c165"""
"=""3d9.(2D<3/2>).10g""","=""2[5/2]""","=""3""",7,"=""[""","=""20.00414""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[11/2]""","=""6""",13,"=""[""","=""20.00428""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[7/2]""","=""4""",9,"=""[""","=""20.00455""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""3d9.(2D<3/2>).10g""","=""2[9/2]""","=""5""",11,"=""[""","=""20.00468""","=""]""","=""0.00025""","="" 100                                    :                                      ""","=""L19804c166"""
"=""Cu III (3d9 2D<5/2>)""","=""Limit""","=""---""",,"=""""","=""20.29239""","=""""","=""0.00006""","=""                                                                               ""","=""L869,L19804"""
