spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[9/2],4.0,9,19.1972712,7e-07,even,,no,20.29239,1.4492753623188405e-07,"ASD 1/sum(Aki), J-resolved",1.4492753623188405e-07,1/4,no,2.0376155999999988,4.23427382,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[3/2],2.0,5,19.1968029,1.4e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[3/2],1.0,3,19.197586,1.6e-06,even,yes,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[5/2],3.0,7,19.2002848,7e-07,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[5/2],2.0,5,19.204274,2.5e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[7/2],3.0,7,19.2030575,1.1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[7/2],4.0,9,19.2031221,9e-07,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).9s,2[3/2],1.0,3,19.382067,2.2e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).9s,2[3/2],2.0,5,19.3839224,1.1e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).10s,2[5/2],3.0,7,19.404581,3e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).10s,2[5/2],2.0,5,19.4068047,1.9e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7f,2[9/2]*,5.0,11,19.4297986,9e-07,odd,,no,20.29239,1.25e-07,"ASD 1/sum(Aki), J-resolved",1.25e-07,1/2,no,2.2105145500000027,4.814157120000001,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7f,2[9/2]*,4.0,9,19.4309657,9e-07,odd,,no,20.29239,1.1111111111111111e-07,"ASD 1/sum(Aki), J-resolved",1.1111111111111111e-07,1/2,no,2.219595360000003,4.832154840000001,,,L19804
Cu II,Cu,1,3d9.(2D<3/2>).7f,2[7/2]*,4.0,9,19.4351,0.0009,odd,,no,20.29239,,,,,,,,,,L19804c165
