conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.2p,3P*,2.0,5.0,568.708437,1s.5d,3D,2.0,5.0,712.6429,143.934463,8.61393,6150000000.0,0.0068413,0.034206,0.00018157
1s.2p,3P*,2.0,5.0,568.708437,1s.5d,3D,3.0,7.0,712.6443,143.935863,8.61385,24610000000.0,0.038326,0.19163,0.0010172
1s.2p,3P*,2.0,5.0,568.708437,1s.6d,3D,1.0,3.0,720.7978,152.089363,8.15206,375200000.0,0.00022429,0.0011214,5.9526e-06
1s.2p,3P*,2.0,5.0,568.708437,1s.6d,3D,2.0,5.0,720.7979,152.089463,8.15206,3377000000.0,0.0033645,0.016823,8.9295e-05
1s.2p,3P*,2.0,5.0,568.708437,1s.6d,3D,3.0,7.0,720.7984,152.089963,8.15203,13510000000.0,0.018844,0.09422,0.00050012
1s.2p,3P*,2.0,5.0,568.708437,1s.7d,3D,2.0,5.0,725.7146,157.006163,7.89677,2070000000.0,0.0019352,0.0096761,5.1361e-05
1s.2p,3P*,2.0,5.0,568.708437,1s.7d,3D,1.0,3.0,725.7146,157.006163,7.89677,230000000.0,0.00012901,0.00064507,3.424e-06
1s.2p,3P*,2.0,5.0,568.708437,1s.7d,3D,3.0,7.0,725.715,157.006563,7.89675,8280000000.0,0.010837,0.054186,0.00028762
1s.2s,1S,0.0,1.0,568.899694,1s.2p,1P*,1.0,3.0,573.961063,5.061369,244.9618,25140000.0,0.067849,0.067849,0.0018007
1s.2s,1S,0.0,1.0,568.899694,1s.3d,1D,2.0,5.0,665.2449,96.345206,12.86875,6719000.0,8.3408e-05,8.3408e-05,2.2136e-06
1s.2s,1S,0.0,1.0,568.899694,1s.3p,1P*,1.0,3.0,665.5744,96.674706,12.82488,50550000000.0,0.37395,0.37395,0.0099245
1s.2s,1S,0.0,1.0,568.899694,1s.4p,1P*,1.0,3.0,697.7859,128.886206,9.61966,22500000000.0,0.093645,0.093645,0.0024853
1s.2s,1S,0.0,1.0,568.899694,1s.5p,1P*,1.0,3.0,712.7221,143.822406,8.62065,11650000000.0,0.038939,0.038939,0.0010334
1s.2s,1S,0.0,1.0,568.899694,1s.6p,1P*,1.0,3.0,720.8434,151.943706,8.15988,6770000000.0,0.020274,0.020274,0.00053807
1s.2p,1P*,1.0,3.0,573.961063,1s.3s,1S,0.0,1.0,664.1051,90.144037,13.75401,20080000000.0,0.018983,0.056948,0.0005038
1s.2p,1P*,1.0,3.0,573.961063,1s.3d,1D,2.0,5.0,665.2449,91.283837,13.58227,152300000000.0,0.70203,2.1061,0.018632
1s.2p,1P*,1.0,3.0,573.961063,1s.4d,1D,2.0,5.0,697.6562,123.695137,10.02337,47720000000.0,0.11979,0.35938,0.0031793
1s.2p,1P*,1.0,3.0,573.961063,1s.4f,1F*,3.0,7.0,697.657,123.695937,10.0233,7275000.0,2.5568e-05,7.6703e-05,6.7857e-07
1s.2p,1P*,1.0,3.0,573.961063,1s.5d,1D,2.0,5.0,712.6589,138.697837,8.93916,21670000000.0,0.043267,0.1298,0.0011483
1s.2p,1P*,1.0,3.0,573.961063,1s.6d,1D,2.0,5.0,720.8052,146.844137,8.44325,11770000000.0,0.020965,0.062896,0.00055642
1s.3p,3P*,0.0,1.0,664.0908,1s.3d,3D,1.0,3.0,665.1906,1.0998,1127.33405,611400.0,0.034947,0.034947,0.0009275
1s.3p,3P*,0.0,1.0,664.0908,1s.4d,3D,1.0,3.0,697.6272,33.5364,36.97004,9259000000.0,0.56917,0.56917,0.015106
1s.3p,3P*,0.0,1.0,664.0908,1s.5d,3D,1.0,3.0,712.6427,48.5519,25.53643,4609000000.0,0.13518,0.13518,0.0035876
1s.3p,3P*,1.0,3.0,664.0937,1s.3d,3D,1.0,3.0,665.1906,1.0969,1130.31451,458500.0,0.0087821,0.026346,0.00023308
1s.3p,3P*,1.0,3.0,664.0937,1s.3d,3D,2.0,5.0,665.1916,1.0979,1129.28498,842600.0,0.02685,0.080549,0.00071259
1s.3p,3P*,1.0,3.0,664.0937,1s.4d,3D,1.0,3.0,697.6272,33.5335,36.97324,6944000000.0,0.14231,0.42694,0.003777
1s.3p,3P*,1.0,3.0,664.0937,1s.4d,3D,2.0,5.0,697.6277,33.534,36.97268,12500000000.0,0.42695,1.2809,0.011331
1s.3p,3P*,1.0,3.0,664.0937,1s.5d,3D,1.0,3.0,712.6427,48.549,25.53795,3457000000.0,0.033801,0.1014,0.00089708
