obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""7.2546""","=""7.2548""","=""10""","=""7.03e+09""",D+,"=""28.7983""","=""199.698""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.2550""","=""""","=""7.81e+08""",E,"=""28.8024""","=""199.698""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.2550""","=""""","=""7.81e+09""",D,"=""28.8024""","=""199.698""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""7.2680""","=""""","=""3.64e+09""",D,"=""28.8024""","=""199.393""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""7.2684""","=""7.2678""","=""100*""","=""5.10e+10""",C,"=""28.7983""","=""199.393""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""7.2684""","=""7.2699""","=""100*""","=""4.91e+10""",C,"=""28.8024""","=""199.348""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.2697""","=""""","=""5.45e+09""",D,"=""28.7983""","=""199.348""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.3249""","=""""","=""2.11e+10""",C,"=""28.7983""","=""198.062?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""7.3250""","=""7.3249""","=""400""","=""3.16e+11""",B,"=""28.7983""","=""198.062?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.3251""","=""""","=""2.95e+11""",B,"=""28.8024""","=""198.062?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""7.3556""","=""""","=""3.14e+08""",C,"=""57.7450""","=""226.303?""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,6,,"=""c6,LS""","=""""",
"=""""","=""7.3560""","=""""","=""2.24e+07""",D,"=""57.7541""","=""226.303?""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""c6,LS""","=""""",
"=""""","=""7.3675""","=""""","=""3.36e+07""",D,"=""57.7450""","=""226.029?""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",6,4,,"=""c6,LS""","=""""",
"=""""","=""7.3679""","=""""","=""3.02e+08""",C,"=""57.7541""","=""226.029?""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""c6,LS""","=""""",
"=""""","=""7.3800""","=""""","=""5.92e+10""",C,"=""16.104+x""","=""184.105+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""7.3825""","=""7.3826""","=""100""","=""1.48e+11""",C+,"=""16.104+x""","=""184.045+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""L7429""",
"=""7.3862""","=""7.3862""","=""200""","=""2.96e+11""",C+,"=""16.246+x""","=""184.105+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""L7429""",
"=""7.3890""","=""7.3889""","=""100""","=""4.72e+10""",C,"=""16.246+x""","=""184.045+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""7.3927""","=""7.3928""","=""100""","=""1.06e+11""",C+,"=""16.246+x""","=""183.954+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""7.3981""","=""7.3980""","=""200""","=""1.59e+11""",C+,"=""16.454+x""","=""184.045+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""L7429""",
"=""7.4021""","=""7.4020""","=""300""","=""2.46e+11""",B,"=""16.454+x""","=""183.954+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.4161""","=""""","=""2.73e+07""",D,"=""57.7450""","=""224.928?""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",6,4,,"=""c6,LS""","=""""",
"=""""","=""7.4165""","=""""","=""3.03e+06""",E,"=""57.7541""","=""224.928?""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""c6,LS""","=""""",
"=""7.4274""","=""7.4274""","=""200""","=""2.75e+11""",C+,"=""16.104+x""","=""183.033+x?""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""",2,4,,"=""T7192c4,LS""","=""L7429""",
"=""7.4319""","=""7.4318""","=""300""","=""4.61e+11""",B,"=""16.246+x""","=""183.074+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.4337""","=""""","=""3.51e+11""",B,"=""16.246+x""","=""183.033+x?""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""7.4366""","=""7.4366""","=""400""","=""6.58e+11""",B+,"=""16.454+x""","=""183.175+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""7/2""",6,8,,"=""T7192c4,LS""","=""L7429""",
"=""7.4411""","=""7.4411""","=""100""","=""1.98e+11""",C+,"=""16.454+x""","=""183.074+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.4430""","=""""","=""3.29e+10""",C,"=""16.454+x""","=""183.033+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3d""","=""4D*?""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""7.4858""","=""7.4858""","=""600g""","=""3.59e+11""",B+,"=""0.0000""","=""165.626""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",2,4,,"=""T7194c9""","=""L7429""",
"=""""","=""7.4981""","=""""","=""2.37e+09""",D,"=""65.0486""","=""230.402""","=""2p3""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.4986""","=""""","=""2.84e+09""",D,"=""65.0720""","=""230.415""","=""2p3""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""7.4992""","=""""","=""4.73e+08""",E,"=""65.0720""","=""230.402""","=""2p3""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""7.5034""","=""7.5034""","=""700g""","=""4.28e+11""",A,"=""0.4094""","=""165.647""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",4,6,,"=""T7194c9""","=""L7429""",
"=""""","=""7.5044""","=""""","=""7.14e+10""",B+,"=""0.4094""","=""165.626""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",4,4,,"=""T7194c9""","=""""",
"=""""","=""7.6197""","=""""","=""1.29e+11""",C,"=""36.9823""","=""199.698""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""7.6197""","=""""","=""1.28e+11""",C+,"=""36.9823""","=""199.698""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""7.6714""","=""7.6714""","=""100""","=""6.03e+11""",B,"=""51.281+x""","=""212.899+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""L7429""",
"=""7.6740""","=""7.6740""","=""200""","=""6.01e+11""",B,"=""51.281+x""","=""212.845+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""7.6788""","=""7.6788""","=""300""","=""6.00e+11""",B,"=""51.281+x""","=""212.744+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.6898""","=""""","=""3.75e+09""",D+,"=""65.0720""","=""226.303?""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7018""","=""""","=""3.11e+09""",D,"=""65.0486""","=""226.029?""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7029""","=""""","=""6.23e+08""",E,"=""65.0720""","=""226.029?""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7402""","=""""","=""3.82e+10""",C,"=""39.5164""","=""199.698""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""7.7405""","=""7.7402""","=""200""","=""1.53e+11""",C,"=""39.5164""","=""199.698""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""L7429""",
"=""7.7511""","=""7.7523""","=""100""","=""1.91e+11""",C+,"=""39.7646""","=""199.698""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.7523""","=""""","=""7.61e+10""",C,"=""39.7646""","=""199.698""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7548""","=""""","=""9.21e+08""",E,"=""65.0486""","=""224.928?""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7560""","=""""","=""4.61e+09""",D,"=""65.0720""","=""224.928?""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""7.7572""","=""7.7572""","=""500""","=""3.85e+11""",B,"=""39.5164""","=""199.348""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.7577""","=""""","=""9.39e+10""",C+,"=""57.7450""","=""217.566?""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7581""","=""""","=""1.04e+10""",D+,"=""57.7541""","=""217.566?""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.7650""","=""""","=""1.04e+11""",C,"=""57.7541""","=""217.424?""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""7.7671""","=""7.7671""","=""500""","=""4.59e+11""",B,"=""39.7646""","=""199.393""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.7692""","=""""","=""7.66e+10""",C,"=""39.7646""","=""199.348""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""7.7737""","=""7.7737""","=""600""","=""7.32e+11""",B+,"=""57.7450""","=""217.236?""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.8006""","=""""","=""5.70e+09""",D,"=""28.8024""","=""187.744?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""7.8075""","=""""","=""5.10e+09""",D,"=""28.7983""","=""187.600?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.8077""","=""""","=""5.68e+08""",E,"=""28.8024""","=""187.600?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""7.8446""","=""7.8446""","=""600""","=""4.26e+11""",B,"=""28.7983""","=""186.849""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.8572""","=""""","=""2.83e+10""",C,"=""28.7983""","=""186.595""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""7.8574""","=""7.8574""","=""600""","=""3.96e+11""",B,"=""28.8024""","=""186.595""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.8855""","=""""","=""1.73e+11""",B,"=""57.7450""","=""214.976?""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
"=""""","=""7.8859""","=""""","=""1.23e+10""",C,"=""57.7541""","=""214.976?""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""7.9695""","=""7.9701""","=""200""","=""3.91e+10""",C,"=""28.7983""","=""184.361""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""7.9703""","=""""","=""4.34e+09""",D,"=""28.8024""","=""184.361""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""7.9703""","=""""","=""4.35e+10""",C,"=""28.8024""","=""184.361""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""8.0229""","=""8.0230""","=""400""","=""1.66e+11""",B,"=""28.7983""","=""183.334""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.0232""","=""""","=""1.18e+10""",C,"=""28.8024""","=""183.334""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""8.0253""","=""""","=""1.77e+10""",C,"=""28.7983""","=""183.291""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""8.0255""","=""8.0255""","=""400""","=""1.59e+11""",C+,"=""28.8024""","=""183.291""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""8.0806""","=""8.0806""","=""10""","=""2.02e+11""",B,"=""57.7450""","=""211.180?""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.0811""","=""""","=""1.44e+10""",C,"=""57.7541""","=""211.180?""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""8.0889""","=""8.0889""","=""100""","=""6.35e+10""",C+,"=""57.7450""","=""211.022?""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.1292""","=""""","=""4.59e+10""",C,"=""65.0486""","=""217.566?""","=""2p3""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""8.1304""","=""8.1304""","=""100""","=""2.29e+11""",C+,"=""65.0720""","=""217.566?""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""8.1368""","=""8.1368""","=""10""","=""1.83e+11""",C+,"=""65.0486""","=""217.424?""","=""2p3""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.1380""","=""""","=""9.15e+10""",C,"=""65.0720""","=""217.424?""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""8.1428""","=""""","=""4.44e+07""",D,"=""57.7450""","=""210.008""","=""2p3""","=""2D*""","=""5/2""","=""2s2.4d""","=""2D""","=""3/2""",6,4,,"=""c6,LS""","=""""",
"=""""","=""8.1428""","=""""","=""4.14e+08""",C,"=""57.7450""","=""210.008""","=""2p3""","=""2D*""","=""5/2""","=""2s2.4d""","=""2D""","=""5/2""",6,6,,"=""c6,LS""","=""""",
"=""""","=""8.1432""","=""""","=""2.95e+07""",D,"=""57.7541""","=""210.008""","=""2p3""","=""2D*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",4,6,,"=""c6,LS""","=""""",
"=""""","=""8.1432""","=""""","=""3.98e+08""",C,"=""57.7541""","=""210.008""","=""2p3""","=""2D*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",4,4,,"=""c6,LS""","=""""",
"=""8.1732""","=""8.1731""","=""300""","=""2.79e+10""",B+,"=""16.246+x""","=""167.943+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",4,6,,"=""T7194c9""","=""L7429""",
"=""8.1790""","=""8.1790""","=""200""","=""3.84e+10""",B+,"=""16.104+x""","=""167.692+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",2,4,,"=""T7194c9""","=""L7429""",
"=""8.1844""","=""8.1844""","=""400""","=""6.50e+10""",B+,"=""16.454+x""","=""167.943+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",6,6,,"=""T7194c9""","=""L7429""",
"=""""","=""8.1867""","=""""","=""1.23e+10""",B,"=""16.246+x""","=""167.692+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",4,4,,"=""T7194c9""","=""""",
"=""""","=""8.1867""","=""""","=""1.53e+10""",B,"=""16.104+x""","=""167.551+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",2,2,,"=""T7194c9""","=""""",
"=""8.1943""","=""8.1943""","=""200""","=""7.62e+10""",B+,"=""16.246+x""","=""167.551+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",4,2,,"=""T7194c9""","=""L7429""",
"=""8.1979""","=""8.1979""","=""200""","=""4.14e+10""",B+,"=""16.454+x""","=""167.692+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",6,4,,"=""T7194c9""","=""L7429""",
"=""8.2238""","=""8.2238""","=""200""","=""2.45e+11""",C+,"=""36.9823""","=""187.744?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""L7429""",
"=""8.2317""","=""8.2317""","=""300""","=""2.44e+11""",B,"=""36.9823""","=""187.600?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""L7429""",
"=""8.2598""","=""8.2598""","=""200g""","=""2.55e+10""",B,"=""0.0000""","=""150.106""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.3s""","=""2S""","=""1/2""",2,2,,"=""T7194c9""","=""L7429""",
"=""8.2709""","=""8.2709""","=""200""","=""2.30e+11""",B,"=""65.0720""","=""214.976?""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""8.2822""","=""8.2823""","=""300g""","=""5.13e+10""",B+,"=""0.4094""","=""150.106""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",4,2,,"=""T7194c9""","=""L7429""",
"=""""","=""8.3644""","=""""","=""2.58e+10""",D+,"=""39.5164""","=""187.744?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""8.3726""","=""""","=""6.42e+09""",D+,"=""39.5164""","=""187.600?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""""","=""8.3785""","=""""","=""1.29e+10""",D+,"=""39.7646""","=""187.744?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T7192c4,LS""","=""""",
"=""""","=""8.3866""","=""""","=""3.21e+10""",C,"=""39.7646""","=""187.600?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
"=""""","=""8.4126""","=""""","=""3.41e+10""",C,"=""36.9823""","=""184.361""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c4,LS""","=""""",
"=""""","=""8.4126""","=""""","=""3.41e+10""",C,"=""36.9823""","=""184.361""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
"=""8.4827""","=""8.4858""","=""10""","=""1.33e+11""",C+,"=""65.0720""","=""211.180?""","=""2p3""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""8.4919""","=""8.4919""","=""100""","=""4.90e+10""",C+,"=""51.281+x""","=""197.284+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""L7429""",
"=""8.5064""","=""8.5064""","=""10""","=""4.88e+10""",C,"=""51.281+x""","=""197.036+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""8.5153""","=""8.5153""","=""10""","=""4.86e+10""",C,"=""51.281+x""","=""196.883+x""","=""2p3""","=""4S*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.5248""","=""""","=""6.43e+09""",D+,"=""57.7450""","=""203.184""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
"=""8.5248""","=""8.5248""","=""200*""","=""6.00e+10""",C+,"=""57.7450""","=""203.184""","=""2p3""","=""2D*""","=""5/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",6,6,,"=""T7192c4,LS""","=""L7429""",
"=""8.5248""","=""8.5254""","=""200*""","=""5.79e+10""",C,"=""57.7541""","=""203.184""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""L7429""",
"=""""","=""8.5254""","=""""","=""4.29e+09""",D+,"=""57.7541""","=""203.184""","=""2p3""","=""2D*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
"=""""","=""8.5530""","=""""","=""4.47e+07""",D,"=""65.0486""","=""210.008""","=""2p3""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",2,4,,"=""c6,LS""","=""""",
"=""""","=""8.5544""","=""""","=""8.93e+06""",D,"=""65.0720""","=""210.008""","=""2p3""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",4,4,,"=""c6,LS""","=""""",
"=""""","=""8.5544""","=""""","=""5.36e+07""",D,"=""65.0720""","=""210.008""","=""2p3""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",4,6,,"=""c6,LS""","=""""",
"=""""","=""8.5598""","=""""","=""1.02e+10""",D+,"=""39.5164""","=""184.361""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
