Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s2.2p.4p""","=""1P""","=""1""",3,"=""""","=""179.031""","=""""","=""0.020""","=""  78             :    20  1s2.2p.4p           3D        ""","=""L9089"""
"=""1s2.2p.4p""","=""3D""","=""1""",3,"=""[""","=""179.21""","=""]""","=""0.05""","=""  76             :    20                      1P        ""","=""L9089"""
"=""1s2.2p.4p""","=""3D""","=""2""",5,"=""""","=""179.24""","=""""","=""0.04""","=""  95                                                    ""","=""L9089"""
"=""1s2.2p.4p""","=""3D""","=""3""",7,"=""""","=""179.375""","=""""","=""0.009""","=""  96                                                    ""","=""L9089"""
"=""1s2.2s.5p""","=""3P*""","=""""",15,"=""""","=""179.41""","=""""","=""0.04""","=""  95                                                    ""","=""L9089"""
"=""1s2.2s.5p""","=""1P*""","=""1""",3,"=""""","=""179.84""","=""""","=""0.05""","=""  79             :    18  1s2.2p.4s           1P*       ""","=""L9089"""
"=""1s2.2p.4p""","=""3P""","=""0""",1,"=""""","=""179.85""","=""""","=""0.15""","="" 100                                                    ""","=""L9089"""
"=""1s2.2p.4p""","=""3P""","=""1""",3,"=""""","=""179.917""","=""""","=""0.015""","=""  79             :    16  1s2.2p.4p           3S        ""","=""L9089"""
"=""1s2.2p.4p""","=""3P""","=""2""",5,"=""""","=""180.047""","=""""","=""0.009""","=""  97                                                    ""","=""L9089"""
"=""1s2.2p.4p""","=""3S""","=""1""",3,"=""""","=""180.10""","=""""","=""0.03""","=""  68             :    20  1s2.2p.4p           3P        ""","=""L9089"""
"=""1s2.2s.5d""","=""3D""","=""1""",3,"=""""","=""180.14""","=""""","=""0.07""","=""  97                                                    ""","=""L9089"""
"=""1s2.2s.5d""","=""3D""","=""2""",5,"=""""","=""180.16""","=""""","=""0.05""","=""  96                                                    ""","=""L9089"""
"=""1s2.2s.5d""","=""3D""","=""3""",7,"=""""","=""180.17""","=""""","=""0.04""","=""  96                                                    ""","=""L9089"""
"=""1s2.2p.4d""","=""3F*""","=""2""",5,"=""""","=""180.148""","=""""","=""0.020""","=""  65             :    30  1s2.2s.5f           3F*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3F*""","=""3""",7,"=""""","=""180.237""","=""""","=""0.017""","=""  60             :    37  1s2.2s.5f           3F*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3F*""","=""4""",9,"=""""","=""180.274""","=""""","=""0.009""","=""  51             :    49  1s2.2s.5f           3F*       ""","=""L9089"""
"=""1s2.2s.5g""","=""3G""","=""4""",9,"=""""","=""180.186""","=""""","=""0.011""","=""  57             :    20                      1G        ""","=""L9089"""
"=""1s2.2s.5g""","=""3G""","=""3""",7,"=""""","=""180.233""","=""""","=""0.015""","=""  76             :    24  1s2.2p.4f           3G        ""","=""L9089"""
"=""1s2.2s.5g""","=""3G""","=""5""",11,"=""""","=""180.237""","=""""","=""0.007""","=""  80             :    20  1s2.2p.4f           3G        ""","=""L9089"""
"=""1s2.2s.5f""","=""1F*""","=""3""",7,"=""""","=""180.391""","=""""","=""0.017""","=""  82             :    15  1s2.2p.4d           1F*       ""","=""L9089"""
"=""1s2.2s.5d""","=""1D""","=""2""",5,"=""[""","=""180.45""","=""]""","=""0.07""","=""  73             :    26  1s2.2p.4p           3P        ""","=""L9089"""
"=""1s2.2p.4d""","=""1D*""","=""2""",5,"=""""","=""180.512""","=""""","=""0.009""","=""  93             :     5  1s2.2s.5f           3F*       ""","=""L9089"""
"=""1s2.2p.4p""","=""1D""","=""2""",5,"=""""","=""180.605""","=""""","=""0.010""","=""  70             :    26  1s2.2s.5d           1D        ""","=""L9089"""
"=""1s2.2s.5f""","=""3F*""","=""2""",5,"=""""","=""180.801""","=""""","=""0.025""","=""  64             :    31  1s2.2p.4d           3F*       ""","=""L9089"""
"=""1s2.2s.5f""","=""3F*""","=""3""",7,"=""""","=""180.821""","=""""","=""0.009""","=""  60             :    36  1s2.2p.4d           3F*       ""","=""L9089"""
"=""1s2.2s.5f""","=""3F*""","=""4""",9,"=""""","=""180.856""","=""""","=""0.007""","=""  51             :    49  1s2.2p.4d           3F*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3D*""","=""1""",3,"=""""","=""181.09""","=""""","=""0.05""","=""  95                                                    ""","=""L9089"""
"=""1s2.2p.4d""","=""3D*""","=""2""",5,"=""""","=""181.155""","=""""","=""0.010""","=""  86             :     7                      3P*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3D*""","=""3""",7,"=""""","=""181.168""","=""""","=""0.014""","=""  95                                                    ""","=""L9089"""
"=""1s2.2p.4f""","=""3F""","=""2""",5,"=""""","=""181.275""","=""""","=""0.021""","=""  95                                                    ""","=""L9089"""
"=""1s2.2p.4f""","=""3F""","=""4""",9,"=""""","=""181.333""","=""""","=""0.007""","=""  96                                                    ""","=""L9089"""
"=""1s2.2p.4f""","=""3F""","=""3""",7,"=""""","=""181.368""","=""""","=""0.016""","=""  62             :    33                      1F        ""","=""L9089"""
"=""1s2.2p.4f""","=""1F""","=""3""",7,"=""""","=""181.275""","=""""","=""0.007""","=""  62             :    32                      3F        ""","=""L9089"""
"=""1s2.2p.4d""","=""3P*""","=""2""",5,"=""""","=""181.380""","=""""","=""0.016""","=""  84             :     9                      3D*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3P*""","=""1""",3,"=""""","=""181.437""","=""""","=""0.015""","=""  90             :     5  1s2.2s.5p           3P*       ""","=""L9089"""
"=""1s2.2p.4d""","=""3P*""","=""0""",1,"=""""","=""181.54""","=""""","=""0.03""","=""  94             :     5  1s2.2s.5p           3P*       ""","=""L9089"""
"=""1s2.2p.4f""","=""3G""","=""4""",9,"=""""","=""181.831""","=""""","=""0.007""","=""  65             :    19  1s2.2s.5g           3G        ""","=""L9089"""
"=""1s2.2p.4f""","=""3G""","=""3""",7,"=""""","=""181.844""","=""""","=""0.009""","=""  73             :    22  1s2.2s.5g           3G        ""","=""L9089"""
"=""1s2.2p.4f""","=""3G""","=""5""",11,"=""""","=""181.941""","=""""","=""0.007""","=""  80             :    20  1s2.2s.5g           3G        ""","=""L9089"""
"=""1s2.2p.4f""","=""3D""","=""3""",7,"=""""","=""181.840""","=""""","=""0.007""","=""  93                                                    ""","=""L9089"""
"=""1s2.2p.4f""","=""3D""","=""2""",5,"=""""","=""181.913""","=""""","=""0.011""","=""  82             :    13                      1D        ""","=""L9089"""
"=""1s2.2p.4f""","=""1D""","=""2""",5,"=""""","=""181.975""","=""""","=""0.009""","=""  82             :    15                      3D        ""","=""L9089"""
"=""1s2.2p.4f""","=""1G""","=""4""",9,"=""""","=""182.002""","=""""","=""0.007""","=""  70             :    16  1s2.2s.5g           1G        ""","=""L9089"""
"=""1s2.2p.4d""","=""1F*""","=""3""",7,"=""""","=""182.201""","=""""","=""0.009""","=""  82             :    15  1s2.2s.5f           1F*       ""","=""L9089"""
"=""1s2.2p.4d""","=""1P*""","=""1""",3,"=""""","=""182.267""","=""""","=""0.014""","=""  95                                                    ""","=""L9089"""
"=""1s2.2s.6s""","=""3S""","=""1""",3,"=""""","=""187.478""","=""""","=""0.017""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.6p""","=""3P*""","=""1""",3,"=""""","=""188.18""","=""?""","=""0.04""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.6p""","=""3P*""","=""2""",5,"=""""","=""188.18""","=""""","=""0.04""","="" 100                                                    ""","=""L9089"""
