Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d7.(4F<7/2>).5g""","=""2[1/2]""","=""1""",3,"=""""","=""15.0106651""","=""""","=""0.0000009""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F).6d""","=""3H""","=""6""",13,"=""""","=""15.077949""","=""""","=""0.000006""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F<5/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""15.0839144""","=""""","=""0.0000005""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""15.0839214""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""15.0840054""","=""""","=""0.0000009""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""15.0840095""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""15.0842982""","=""""","=""0.0000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""15.0843014""","=""""","=""0.0000019""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""15.084979""","=""""","=""0.000003""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""15.0849835""","=""""","=""0.0000009""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""15.0852850""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<5/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""15.08528922""","=""""","=""0.00000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""15.1350957""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""15.1350959""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""15.1356577""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""15.1356598""","=""""","=""0.0000005""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""15.1368802""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""15.1368810""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""15.137371""","=""""","=""0.000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<3/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""15.137378""","=""""","=""0.000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F).7d""","=""5H""","=""7""",15,"=""""","=""15.612177""","=""?""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).7d""","=""5H""","=""6""",13,"=""""","=""15.61823""","=""?""","=""0.00006""","=""                                                                  ""","=""L7185"""
"=""Co III (3d7 4F<9/2>)""","=""Limit""","=""---""",,"=""""","=""17.0844""","=""""","=""0.0012""","=""                                                                  ""","=""L7185,L2115"""
